(20, 3, 0.8, 5, 0.08084321022033691, 0.04820370674133301)
(20, 3, 0.8, 5, 0.04870104789733887, 0.04906892776489258)
(20, 3, 0.8, 5, 0.05063962936401367, 0.048696041107177734)
(20, 3, 0.8, 5, 0.053211212158203125, 0.04840707778930664)
(20, 3, 0.8, 10, 0.05553150177001953, 0.09274911880493164)
(20, 3, 0.8, 10, 0.05617499351501465, 0.05458974838256836)
(20, 3, 0.8, 10, 0.056186676025390625, 0.05487990379333496)
(20, 3, 0.8, 10, 0.06744909286499023, 0.05399680137634277)
(20, 3, 0.8, 10, 0.05422711372375488, 0.05463981628417969)
(20, 3, 0.8, 10, 0.09496307373046875, 0.05262923240661621)
(20, 3, 0.8, 10, 0.05631709098815918, 0.0567173957824707)
(20, 3, 0.8, 10, 0.0573115348815918, 0.05242204666137695)
(20, 3, 0.8, 10, 0.05531620979309082, 0.05528068542480469)
(20, 3, 0.8, 10, 0.12204623222351074, 0.05464339256286621)
(20, 3, 1, 1, 0.02441120147705078, 0.025069236755371094)
(20, 3, 1, 1, 0.023554086685180664, 0.025072097778320312)
(20, 3, 1, 1, 0.02260446548461914, 0.02711033821105957)
(20, 3, 1, 1, 0.025051593780517578, 0.025247573852539062)
(20, 3, 1, 1, 0.025667428970336914, 0.024572372436523438)
(20, 3, 1, 1, 0.023563146591186523, 0.02610611915588379)
(20, 3, 1, 1, 0.024069547653198242, 0.025097131729125977)
(20, 3, 1, 1, 0.026076555252075195, 0.024074554443359375)
(20, 3, 1, 1, 0.02707076072692871, 0.024564504623413086)
(20, 3, 1, 1, 0.024585247039794922, 0.024555444717407227)
(20, 3, 1, 5, 0.05998516082763672, 0.05893421173095703)
(20, 3, 1, 5, 0.06092071533203125, 0.05613517761230469)
(20, 3, 1, 5, 0.0583803653717041, 0.05912137031555176)
(20, 3, 1, 5, 0.09827566146850586, 0.05984830856323242)
(20, 3, 1, 5, 0.06120181083679199, 0.06814908981323242)
(20, 3, 1, 5, 0.06972622871398926, 0.06569361686706543)
(20, 3, 1, 5, 0.05812883377075195, 0.05893278121948242)
(20, 3, 1, 5, 0.09768152236938477, 0.06130719184875488)
(20, 3, 1, 5, 0.05763888359069824, 0.05718207359313965)
(20, 3, 1, 5, 0.05770277976989746, 0.05668830871582031)
(20, 3, 1, 10, 0.06333136558532715, 0.09965133666992188)
(20, 3, 1, 10, 0.06510591506958008, 0.0677182674407959)
(20, 3, 1, 10, 0.0931246280670166, 0.09007906913757324)
(20, 3, 1, 10, 0.0687413215637207, 0.0632169246673584)
(20, 3, 1, 10, 0.10352754592895508, 0.0678098201751709)
(20, 3, 1, 10, 0.06669735908508301, 0.06466507911682129)
(20, 3, 1, 10, 0.06400585174560547, 0.06515049934387207)
(20, 3, 1, 10, 0.06619501113891602, 0.09986472129821777)
(20, 3, 1, 10, 0.06441497802734375, 0.0655066967010498)
(20, 3, 1, 10, 0.06447815895080566, 0.06425213813781738)
(20, 5, 0.6, 1, 0.017541885375976562, 0.018423795700073242)
(20, 5, 0.6, 1, 0.02020716667175293, 0.0179593563079834)
(20, 5, 0.6, 1, 0.018315553665161133, 0.01670241355895996)
(20, 5, 0.6, 1, 0.015195846557617188, 0.019730567932128906)
(20, 5, 0.6, 1, 0.014549970626831055, 0.018570423126220703)
(20, 5, 0.6, 1, 0.05840039253234863, 0.017550230026245117)
(20, 5, 0.6, 1, 0.013535261154174805, 0.020137548446655273)
(20, 5, 0.6, 1, 0.015074729919433594, 0.01753401756286621)
(20, 5, 0.6, 1, 0.016054391860961914, 0.017048120498657227)
(20, 5, 0.6, 1, 0.01645064353942871, 0.01813054084777832)
(20, 5, 0.6, 5, 0.08488798141479492, 0.07925772666931152)
(20, 5, 0.6, 5, 0.08172965049743652, 0.08031153678894043)
(20, 5, 0.6, 5, 0.11300444602966309, 0.07875800132751465)
(20, 5, 0.6, 5, 0.07882308959960938, 0.08242440223693848)
(20, 5, 0.6, 5, 0.0991365909576416, 0.08539271354675293)
(20, 5, 0.6, 5, 0.11984443664550781, 0.07755804061889648)
(20, 5, 0.6, 5, 0.07894492149353027, 0.08044242858886719)
(20, 5, 0.6, 5, 0.07942509651184082, 0.07984399795532227)
(20, 5, 0.6, 5, 0.07911992073059082, 0.07871031761169434)
(20, 5, 0.6, 5, 0.07934403419494629, 0.08234000205993652)
(20, 5, 0.6, 10, 0.11131525039672852, 0.09578299522399902)
(20, 5, 0.6, 10, 0.12889695167541504, 0.09313440322875977)
(20, 5, 0.6, 10, 0.09568452835083008, 0.09912776947021484)
(20, 5, 0.6, 10, 0.10192584991455078, 0.1348118782043457)
(20, 5, 0.6, 10, 0.12767958641052246, 0.10976171493530273)
(20, 5, 0.6, 10, 0.10535860061645508, 0.1025991439819336)
(20, 5, 0.6, 10, 0.1444401741027832, 0.1039893627166748)
(20, 5, 0.6, 10, 0.10094022750854492, 0.10493350028991699)
(20, 5, 0.6, 10, 0.10144782066345215, 0.13486075401306152)
(20, 5, 0.6, 10, 0.09727787971496582, 0.09848237037658691)
(20, 5, 0.8, 1, 0.018594026565551758, 0.021556854248046875)
(20, 5, 0.8, 1, 0.016170024871826172, 0.018560409545898438)
(20, 5, 0.8, 1, 0.01806187629699707, 0.020569562911987305)
(20, 5, 0.8, 1, 0.020287275314331055, 0.021591901779174805)
(20, 5, 0.8, 1, 0.019556045532226562, 0.037125587463378906)
(20, 5, 0.8, 1, 0.016637563705444336, 0.05565023422241211)
(20, 5, 0.8, 1, 0.018057823181152344, 0.02156805992126465)
(20, 5, 0.8, 1, 0.018114089965820312, 0.020600318908691406)
(20, 5, 0.8, 1, 0.0185546875, 0.020416259765625)
(20, 5, 0.8, 1, 0.020047903060913086, 0.019556045532226562)
(20, 5, 0.8, 5, 0.09885764122009277, 0.10034322738647461)
(20, 5, 0.8, 5, 0.0972895622253418, 0.13639616966247559)
(20, 5, 0.8, 5, 0.09861040115356445, 0.1004478931427002)
(20, 5, 0.8, 5, 0.09598422050476074, 0.09675192832946777)
(20, 5, 0.8, 5, 0.14423060417175293, 0.1171424388885498)
(20, 5, 0.8, 5, 0.10399174690246582, 0.1061248779296875)
(20, 5, 0.8, 5, 0.09753108024597168, 0.13322663307189941)
(20, 5, 0.8, 5, 0.10413503646850586, 0.09986329078674316)
(20, 5, 0.8, 5, 0.09964895248413086, 0.13535618782043457)
(20, 5, 0.8, 5, 0.10608172416687012, 0.10639309883117676)
(20, 5, 0.8, 10, 0.1392679214477539, 0.13312697410583496)
(20, 5, 0.8, 10, 0.17890214920043945, 0.13651609420776367)
(20, 5, 0.8, 10, 0.14423441886901855, 0.17125630378723145)
(20, 5, 0.8, 10, 0.13749170303344727, 0.13582444190979004)
(20, 5, 0.8, 10, 0.1362473964691162, 0.18491148948669434)
(20, 5, 0.8, 10, 0.14682221412658691, 0.13337922096252441)
(20, 5, 0.8, 10, 0.13927888870239258, 0.1823563575744629)
(20, 5, 0.8, 10, 0.14009523391723633, 0.1439955234527588)
(20, 5, 0.8, 10, 0.1919078826904297, 0.17177176475524902)
(20, 5, 0.8, 10, 0.13242387771606445, 0.13541221618652344)
(20, 5, 1, 1, 0.024201154708862305, 0.051316022872924805)
(20, 5, 1, 1, 0.01955699920654297, 0.0456395149230957)
(20, 5, 1, 1, 0.018691062927246094, 0.0677793025970459)
(20, 5, 1, 1, 0.01977682113647461, 0.026820659637451172)
(20, 5, 1, 1, 0.022546052932739258, 0.041574716567993164)
(20, 5, 1, 1, 0.018219470977783203, 0.024459362030029297)
(20, 5, 1, 1, 0.02006387710571289, 0.02509021759033203)
(20, 5, 1, 1, 0.020255565643310547, 0.024602651596069336)
(20, 5, 1, 1, 0.024860620498657227, 0.025521278381347656)
(20, 5, 1, 1, 0.026369810104370117, 0.03739309310913086)
(20, 5, 1, 5, 0.13167548179626465, 0.16384506225585938)
(20, 5, 1, 5, 0.12628483772277832, 0.1312568187713623)
(20, 5, 1, 5, 0.1225888729095459, 0.16324806213378906)
(20, 5, 1, 5, 0.12213253974914551, 0.12312483787536621)
(20, 5, 1, 5, 0.12235713005065918, 0.16637849807739258)
(20, 5, 1, 5, 0.12638258934020996, 0.12360024452209473)
(20, 5, 1, 5, 0.1282029151916504, 0.16559791564941406)
(20, 5, 1, 5, 0.12378954887390137, 0.13017773628234863)
(20, 5, 1, 5, 0.12279438972473145, 0.1681222915649414)
(20, 5, 1, 5, 0.12380027770996094, 0.11887216567993164)
(20, 5, 1, 10, 0.22013092041015625, 0.18752479553222656)
(20, 5, 1, 10, 0.18667316436767578, 0.1836988925933838)
(20, 5, 1, 10, 0.1811366081237793, 0.17828035354614258)
(20, 5, 1, 10, 0.18388891220092773, 0.23450446128845215)
(20, 5, 1, 10, 0.19831418991088867, 0.19442224502563477)
(20, 5, 1, 10, 0.22788596153259277, 0.18835163116455078)
(20, 5, 1, 10, 0.1843552589416504, 0.2353529930114746)
(20, 5, 1, 10, 0.18612384796142578, 0.18494224548339844)
(20, 5, 1, 10, 0.23139119148254395, 0.20257234573364258)
(20, 5, 1, 10, 0.18886399269104004, 0.22397303581237793)
(20, 7, 0.6, 1, 0.014074325561523438, 0.016277551651000977)
(20, 7, 0.6, 1, 0.01311802864074707, 0.018065214157104492)
(20, 7, 0.6, 1, 0.014058351516723633, 0.017039775848388672)
(20, 7, 0.6, 1, 0.013129234313964844, 0.017960548400878906)
(20, 7, 0.6, 1, 0.011645793914794922, 0.01503753662109375)
(20, 7, 0.6, 1, 0.013120889663696289, 0.017110824584960938)
(20, 7, 0.6, 1, 0.011057615280151367, 0.04369974136352539)
(20, 7, 0.6, 1, 0.016072988510131836, 0.018122434616088867)
(20, 7, 0.6, 1, 0.012553930282592773, 0.016672372817993164)
(20, 7, 0.6, 1, 0.01453399658203125, 0.017624378204345703)
(20, 7, 0.6, 5, 0.11594772338867188, 0.15404462814331055)
(20, 7, 0.6, 5, 0.11578822135925293, 0.1147611141204834)
(20, 7, 0.6, 5, 0.1140599250793457, 0.16022133827209473)
(20, 7, 0.6, 5, 0.11312723159790039, 0.12038278579711914)
(20, 7, 0.6, 5, 0.11734414100646973, 0.15760183334350586)
(20, 7, 0.6, 5, 0.12626409530639648, 0.11385011672973633)
(20, 7, 0.6, 5, 0.11257386207580566, 0.11395382881164551)
(20, 7, 0.6, 5, 0.156494140625, 0.11938714981079102)
(20, 7, 0.6, 5, 0.12009763717651367, 0.12320470809936523)
(20, 7, 0.6, 5, 0.16036558151245117, 0.11888480186462402)
(20, 7, 0.6, 10, 0.17322206497192383, 0.17766332626342773)
(20, 7, 0.6, 10, 0.1909337043762207, 0.17563295364379883)
(20, 7, 0.6, 10, 0.24228477478027344, 0.23478221893310547)
(20, 7, 0.6, 10, 0.18721890449523926, 0.21178293228149414)
(20, 7, 0.6, 10, 0.1768934726715088, 0.1706383228302002)
(20, 7, 0.6, 10, 0.2155928611755371, 0.16755962371826172)
(20, 7, 0.6, 10, 0.16553401947021484, 0.20931291580200195)
(20, 7, 0.6, 10, 0.16538000106811523, 0.17113232612609863)
(20, 7, 0.6, 10, 0.21230554580688477, 0.16314172744750977)
(20, 7, 0.6, 10, 0.17302155494689941, 0.21838593482971191)
(20, 7, 0.8, 1, 0.01470327377319336, 0.01911449432373047)
(20, 7, 0.8, 1, 0.01619267463684082, 0.03216147422790527)
(20, 7, 0.8, 1, 0.02257680892944336, 0.024606704711914062)
(20, 7, 0.8, 1, 0.01605820655822754, 0.02615809440612793)
(20, 7, 0.8, 1, 0.01405024528503418, 0.019054412841796875)
(20, 7, 0.8, 1, 0.015577077865600586, 0.016046762466430664)
(20, 7, 0.8, 1, 0.01206350326538086, 0.017052173614501953)
(20, 7, 0.8, 1, 0.013648033142089844, 0.01797628402709961)
(20, 7, 0.8, 1, 0.01402425765991211, 0.018049955368041992)
(20, 7, 0.8, 1, 0.014075756072998047, 0.017838716506958008)
(20, 7, 0.8, 5, 0.15288615226745605, 0.18526887893676758)
(20, 7, 0.8, 5, 0.14647865295410156, 0.1499037742614746)
(20, 7, 0.8, 5, 0.18732094764709473, 0.14999127388000488)
(20, 7, 0.8, 5, 0.15181374549865723, 0.14933991432189941)
(20, 7, 0.8, 5, 0.1477673053741455, 0.15288352966308594)
(20, 7, 0.8, 5, 0.14502859115600586, 0.1864316463470459)
(20, 7, 0.8, 5, 0.14780950546264648, 0.15021324157714844)
(20, 7, 0.8, 5, 0.1896655559539795, 0.1463019847869873)
(20, 7, 0.8, 5, 0.14609432220458984, 0.14769577980041504)
(20, 7, 0.8, 5, 0.19422388076782227, 0.1515061855316162)
(20, 7, 0.8, 10, 0.26224589347839355, 0.22023367881774902)
(20, 7, 0.8, 10, 0.22755193710327148, 0.28284621238708496)
(20, 7, 0.8, 10, 0.22463011741638184, 0.27201223373413086)
(20, 7, 0.8, 10, 0.2229001522064209, 0.27898526191711426)
(20, 7, 0.8, 10, 0.22519254684448242, 0.26374077796936035)
(20, 7, 0.8, 10, 0.24693727493286133, 0.22930145263671875)
(20, 7, 0.8, 10, 0.26447439193725586, 0.22350239753723145)
(20, 7, 0.8, 10, 0.26557040214538574, 0.2214975357055664)
(20, 7, 0.8, 10, 0.2748284339904785, 0.2286074161529541)
(20, 7, 0.8, 10, 0.21596980094909668, 0.2737853527069092)
(20, 7, 1, 1, 0.01714324951171875, 0.02171778678894043)
(20, 7, 1, 1, 0.014062881469726562, 0.02234792709350586)
(20, 7, 1, 1, 0.01505422592163086, 0.019627809524536133)
(20, 7, 1, 1, 0.01553797721862793, 0.019585847854614258)
(20, 7, 1, 1, 0.014160633087158203, 0.01806807518005371)
(20, 7, 1, 1, 0.014557838439941406, 0.018045902252197266)
(20, 7, 1, 1, 0.014638185501098633, 0.017612457275390625)
(20, 7, 1, 1, 0.013564348220825195, 0.02020263671875)
(20, 7, 1, 1, 0.014077901840209961, 0.018543481826782227)
(20, 7, 1, 1, 0.05015254020690918, 0.01875591278076172)
(20, 7, 1, 5, 0.1858210563659668, 0.1844625473022461)
(20, 7, 1, 5, 0.2222728729248047, 0.18548226356506348)
(20, 7, 1, 5, 0.19101595878601074, 0.2784414291381836)
(20, 7, 1, 5, 0.18507075309753418, 0.18655681610107422)
(20, 7, 1, 5, 0.2215731143951416, 0.18822002410888672)
(20, 7, 1, 5, 0.21177220344543457, 0.1866929531097412)
(20, 7, 1, 5, 0.18390727043151855, 0.23196649551391602)
(20, 7, 1, 5, 0.19837212562561035, 0.18641233444213867)
(20, 7, 1, 5, 0.22594904899597168, 0.18368768692016602)
(20, 7, 1, 5, 0.21995162963867188, 0.18695974349975586)
(20, 7, 1, 10, 0.31444621086120605, 0.3685309886932373)
(20, 7, 1, 10, 0.336930513381958, 0.2995295524597168)
(20, 7, 1, 10, 0.3479487895965576, 0.3203701972961426)
(20, 7, 1, 10, 0.3592355251312256, 0.3182792663574219)
(20, 7, 1, 10, 0.3461754322052002, 0.30752992630004883)
(20, 7, 1, 10, 0.3605477809906006, 0.31607842445373535)
(20, 7, 1, 10, 0.3465089797973633, 0.3427615165710449)
(20, 7, 1, 10, 0.29560327529907227, 0.3387570381164551)
(20, 7, 1, 10, 0.3061208724975586, 0.35552525520324707)
(20, 7, 1, 10, 0.30649280548095703, 0.3489968776702881)
(20, 9, 0.6, 1, 0.012024879455566406, 0.04473280906677246)
(20, 9, 0.6, 1, 0.020322084426879883, 0.027137279510498047)
(20, 9, 0.6, 1, 0.017238616943359375, 0.021582841873168945)
(20, 9, 0.6, 1, 0.012533426284790039, 0.020087003707885742)
(20, 9, 0.6, 1, 0.012551307678222656, 0.01811528205871582)
(20, 9, 0.6, 1, 0.01268625259399414, 0.02001333236694336)
(20, 9, 0.6, 1, 0.012578725814819336, 0.015236377716064453)
(20, 9, 0.6, 1, 0.012542486190795898, 0.019213199615478516)
(20, 9, 0.6, 1, 0.014640331268310547, 0.016555070877075195)
(20, 9, 0.6, 1, 0.012578964233398438, 0.01762104034423828)
(20, 9, 0.6, 5, 0.1845414638519287, 0.614253044128418)
(20, 9, 0.6, 5, 0.16060113906860352, 0.15893244743347168)
(20, 9, 0.6, 5, 0.18323731422424316, 0.6587717533111572)
(20, 9, 0.6, 5, 0.15077972412109375, 0.5969541072845459)
(20, 9, 0.6, 5, 1.2381312847137451, 0.9873702526092529)
(20, 9, 0.6, 5, 0.15453577041625977, 0.7936880588531494)
(20, 9, 0.6, 5, 0.15708065032958984, 1.1406521797180176)
(20, 9, 0.6, 5, 0.18369293212890625, 0.4803426265716553)
(20, 9, 0.6, 5, 0.14626836776733398, 0.7273106575012207)
(20, 9, 0.6, 5, 0.2094419002532959, 0.16315793991088867)
(20, 9, 0.6, 10, 0.2411952018737793, 0.2879180908203125)
(20, 9, 0.6, 10, 0.24302363395690918, 0.2800405025482178)
(20, 9, 0.6, 10, 0.24105262756347656, 0.2854597568511963)
(20, 9, 0.6, 10, 0.23814105987548828, 0.2819478511810303)
(20, 9, 0.6, 10, 0.25438880920410156, 0.28218793869018555)
(20, 9, 0.6, 10, 0.23396635055541992, 0.293353796005249)
(20, 9, 0.6, 10, 0.23658132553100586, 0.28720903396606445)
(20, 9, 0.6, 10, 0.240997314453125, 0.2913551330566406)
(20, 9, 0.6, 10, 0.30054426193237305, 0.2843751907348633)
(20, 9, 0.6, 10, 0.23377513885498047, 0.24019670486450195)
(20, 9, 0.8, 1, 0.014329195022583008, 0.01574850082397461)
(20, 9, 0.8, 1, 0.012542009353637695, 0.01538228988647461)
(20, 9, 0.8, 1, 0.014057636260986328, 0.01801443099975586)
(20, 9, 0.8, 1, 0.012533187866210938, 0.020424604415893555)
(20, 9, 0.8, 1, 0.012537240982055664, 0.018411636352539062)
(20, 9, 0.8, 1, 0.013072490692138672, 0.018547773361206055)
(20, 9, 0.8, 1, 0.012536287307739258, 0.016536235809326172)
(20, 9, 0.8, 1, 0.012086868286132812, 0.017047643661499023)
(20, 9, 0.8, 1, 0.011687755584716797, 0.017042160034179688)
(20, 9, 0.8, 1, 0.013030767440795898, 0.020191192626953125)
(20, 9, 0.8, 5, 0.18851613998413086, 0.22715282440185547)
(20, 9, 0.8, 5, 0.18746471405029297, 0.19377875328063965)
(20, 9, 0.8, 5, 0.2309250831604004, 0.18604087829589844)
(20, 9, 0.8, 5, 0.22698616981506348, 0.19127607345581055)
(20, 9, 0.8, 5, 0.20412659645080566, 0.2387545108795166)
(20, 9, 0.8, 5, 0.18723368644714355, 0.1940748691558838)
(20, 9, 0.8, 5, 0.23306608200073242, 0.19506025314331055)
(20, 9, 0.8, 5, 0.1904306411743164, 0.23282456398010254)
(20, 9, 0.8, 5, 0.18599629402160645, 0.22806715965270996)
(20, 9, 0.8, 5, 0.18318819999694824, 0.1895596981048584)
(20, 9, 0.8, 10, 0.361067533493042, 0.35199689865112305)
(20, 9, 0.8, 10, 0.32468295097351074, 0.36981916427612305)
(20, 9, 0.8, 10, 0.31251049041748047, 0.36751437187194824)
(20, 9, 0.8, 10, 0.4364032745361328, 0.32691526412963867)
(20, 9, 0.8, 10, 0.37958264350891113, 0.35681772232055664)
(20, 9, 0.8, 10, 0.3159029483795166, 0.3740973472595215)
(20, 9, 0.8, 10, 0.314777135848999, 0.31880617141723633)
(20, 9, 0.8, 10, 0.3639554977416992, 0.373244047164917)
(20, 9, 0.8, 10, 0.36242008209228516, 0.3551661968231201)
(20, 9, 0.8, 10, 0.31880974769592285, 0.3615894317626953)
(20, 9, 1, 1, 0.013177633285522461, 0.019713163375854492)
(20, 9, 1, 1, 0.01506185531616211, 0.018593788146972656)
(20, 9, 1, 1, 0.013027667999267578, 0.021574020385742188)
(20, 9, 1, 1, 0.012691497802734375, 0.019562721252441406)
(20, 9, 1, 1, 0.012535572052001953, 0.021119356155395508)
(20, 9, 1, 1, 0.013761758804321289, 0.01956009864807129)
(20, 9, 1, 1, 0.012638092041015625, 0.023603200912475586)
(20, 9, 1, 1, 0.01417231559753418, 0.017792940139770508)
(20, 9, 1, 1, 0.012061119079589844, 0.03927946090698242)
(20, 9, 1, 1, 0.014555215835571289, 0.021910905838012695)
(20, 9, 1, 5, 0.2773599624633789, 0.22803902626037598)
(20, 9, 1, 5, 0.2738685607910156, 0.23076319694519043)
(20, 9, 1, 5, 0.2685215473175049, 0.22434735298156738)
(20, 9, 1, 5, 0.2846860885620117, 0.24869728088378906)
(20, 9, 1, 5, 0.2376389503479004, 0.2923717498779297)
(20, 9, 1, 5, 0.23130583763122559, 0.26996445655822754)
(20, 9, 1, 5, 0.23026585578918457, 0.27440309524536133)
(20, 9, 1, 5, 0.2289443016052246, 0.2720780372619629)
(20, 9, 1, 5, 0.23201298713684082, 0.27551746368408203)
(20, 9, 1, 5, 0.22676873207092285, 0.27353477478027344)
(20, 9, 1, 10, 0.4237391948699951, 0.47985100746154785)
(20, 9, 1, 10, 0.4731571674346924, 0.4759366512298584)
(20, 9, 1, 10, 0.4259181022644043, 0.49031805992126465)
(20, 9, 1, 10, 0.4747774600982666, 0.4966728687286377)
(20, 9, 1, 10, 0.4895768165588379, 0.4454035758972168)
(20, 9, 1, 10, 0.4730353355407715, 0.47582125663757324)
(20, 9, 1, 10, 0.4629349708557129, 0.42944788932800293)
(20, 9, 1, 10, 0.4651486873626709, 0.5074882507324219)
(20, 9, 1, 10, 0.46895813941955566, 0.45641636848449707)
(20, 9, 1, 10, 0.4276430606842041, 0.48308777809143066)
(30, 3, 0.6, 1, 0.03357410430908203, 0.03421449661254883)
(30, 3, 0.6, 1, 0.0316767692565918, 0.032706260681152344)
(30, 3, 0.6, 1, 0.07208442687988281, 0.03408050537109375)
(30, 3, 0.6, 1, 0.03225588798522949, 0.03533434867858887)
(30, 3, 0.6, 1, 0.03741288185119629, 0.03799867630004883)
(30, 3, 0.6, 1, 0.033117055892944336, 0.03463864326477051)
(30, 3, 0.6, 1, 0.034810781478881836, 0.035192012786865234)
(30, 3, 0.6, 1, 0.034156084060668945, 0.03520631790161133)
(30, 3, 0.6, 1, 0.03634977340698242, 0.034096479415893555)
(30, 3, 0.6, 1, 0.0339963436126709, 0.06461501121520996)
(30, 3, 0.6, 5, 0.08037304878234863, 0.08131170272827148)
(30, 3, 0.6, 5, 0.0821995735168457, 0.08140182495117188)
(30, 3, 0.6, 5, 0.0847940444946289, 0.12253451347351074)
(30, 3, 0.6, 5, 0.08014965057373047, 0.07921338081359863)
(30, 3, 0.6, 5, 0.08228468894958496, 0.07982301712036133)
(30, 3, 0.6, 5, 0.08305692672729492, 0.12092900276184082)
(30, 3, 0.6, 5, 0.08295226097106934, 0.08228659629821777)
(30, 3, 0.6, 5, 0.08168435096740723, 0.0808112621307373)
(30, 3, 0.6, 5, 0.08633065223693848, 0.12064456939697266)
(30, 3, 0.6, 5, 0.08747649192810059, 0.08047127723693848)
(30, 3, 0.6, 10, 0.09418177604675293, 0.09122061729431152)
(30, 3, 0.6, 10, 0.13354969024658203, 0.09145617485046387)
(30, 3, 0.6, 10, 0.09661507606506348, 0.09149479866027832)
(30, 3, 0.6, 10, 0.0911262035369873, 0.13169479370117188)
(30, 3, 0.6, 10, 0.09311652183532715, 0.09346938133239746)
(30, 3, 0.6, 10, 0.1618647575378418, 0.10038399696350098)
(30, 3, 0.6, 10, 0.1659986972808838, 0.10004544258117676)
(30, 3, 0.6, 10, 0.09658956527709961, 0.0928492546081543)
(30, 3, 0.6, 10, 0.09171891212463379, 0.09261941909790039)
(30, 3, 0.6, 10, 0.14617490768432617, 0.09340190887451172)
(30, 3, 0.8, 1, 0.040715932846069336, 0.04128098487854004)
(30, 3, 0.8, 1, 0.04012107849121094, 0.03658866882324219)
(30, 3, 0.8, 1, 0.0417935848236084, 0.04111337661743164)
(30, 3, 0.8, 1, 0.041724443435668945, 0.07551074028015137)
(30, 3, 0.8, 1, 0.040265798568725586, 0.03875613212585449)
(30, 3, 0.8, 1, 0.041292428970336914, 0.041281700134277344)
(30, 3, 0.8, 1, 0.04013347625732422, 0.04017448425292969)
(30, 3, 0.8, 1, 0.05922985076904297, 0.04239487648010254)
(30, 3, 0.8, 1, 0.04011821746826172, 0.042278289794921875)
(30, 3, 0.8, 1, 0.04114556312561035, 0.040152788162231445)
(30, 3, 0.8, 5, 0.11082601547241211, 0.10633444786071777)
(30, 3, 0.8, 5, 0.1115412712097168, 0.10897541046142578)
(30, 3, 0.8, 5, 0.15126514434814453, 0.10997486114501953)
(30, 3, 0.8, 5, 0.10800981521606445, 0.10577678680419922)
(30, 3, 0.8, 5, 0.14899420738220215, 0.10432577133178711)
(30, 3, 0.8, 5, 0.11283087730407715, 0.1091620922088623)
(30, 3, 0.8, 5, 0.11028432846069336, 0.14784932136535645)
(30, 3, 0.8, 5, 0.10730910301208496, 0.1170196533203125)
(30, 3, 0.8, 5, 0.11199831962585449, 0.14754819869995117)
(30, 3, 0.8, 5, 0.1014399528503418, 0.10732841491699219)
(30, 3, 0.8, 10, 0.11803579330444336, 0.15209054946899414)
(30, 3, 0.8, 10, 0.11709332466125488, 0.11647677421569824)
(30, 3, 0.8, 10, 0.11652183532714844, 0.1669020652770996)
(30, 3, 0.8, 10, 0.11818504333496094, 0.1128549575805664)
(30, 3, 0.8, 10, 0.11429214477539062, 0.1543407440185547)
(30, 3, 0.8, 10, 0.11594724655151367, 0.11285734176635742)
(30, 3, 0.8, 10, 0.11239242553710938, 0.15113592147827148)
(30, 3, 0.8, 10, 0.11855363845825195, 0.11644458770751953)
(30, 3, 0.8, 10, 0.16141366958618164, 0.1547410488128662)
(30, 3, 0.8, 10, 0.11633133888244629, 0.11446809768676758)
(30, 3, 1, 1, 0.05176091194152832, 0.046219825744628906)
(30, 3, 1, 1, 0.049706459045410156, 0.0874624252319336)
(30, 3, 1, 1, 0.05376744270324707, 0.05020618438720703)
(30, 3, 1, 1, 0.05394697189331055, 0.04745173454284668)
(30, 3, 1, 1, 0.05013418197631836, 0.046608924865722656)
(30, 3, 1, 1, 0.04877328872680664, 0.044147491455078125)
(30, 3, 1, 1, 0.04935026168823242, 0.08173751831054688)
(30, 3, 1, 1, 0.04754900932312012, 0.04935431480407715)
(30, 3, 1, 1, 0.05106687545776367, 0.046855926513671875)
(30, 3, 1, 1, 0.04812908172607422, 0.04762911796569824)
(30, 3, 1, 5, 0.124664306640625, 0.16950082778930664)
(30, 3, 1, 5, 0.12241411209106445, 0.12473392486572266)
(30, 3, 1, 5, 0.16295504570007324, 0.1287703514099121)
(30, 3, 1, 5, 0.12092876434326172, 0.1251380443572998)
(30, 3, 1, 5, 0.16928887367248535, 0.12877345085144043)
(30, 3, 1, 5, 0.12727808952331543, 0.13617348670959473)
(30, 3, 1, 5, 0.16696691513061523, 0.12940645217895508)
(30, 3, 1, 5, 0.12000703811645508, 0.16387176513671875)
(30, 3, 1, 5, 0.12489151954650879, 0.12084007263183594)
(30, 3, 1, 5, 0.12433576583862305, 0.16047453880310059)
(30, 3, 1, 10, 0.1399061679840088, 0.14365553855895996)
(30, 3, 1, 10, 0.1827538013458252, 0.1359117031097412)
(30, 3, 1, 10, 0.15082049369812012, 0.18602871894836426)
(30, 3, 1, 10, 0.14468646049499512, 0.14139342308044434)
(30, 3, 1, 10, 0.14086580276489258, 0.18188023567199707)
(30, 3, 1, 10, 0.1393146514892578, 0.1398327350616455)
(30, 3, 1, 10, 0.1783595085144043, 0.14243531227111816)
(30, 3, 1, 10, 0.13535547256469727, 0.18206429481506348)
(30, 3, 1, 10, 0.14108991622924805, 0.1372542381286621)
(30, 3, 1, 10, 0.2400810718536377, 0.14554429054260254)
(30, 5, 0.6, 1, 0.030353069305419922, 0.04670882225036621)
(30, 5, 0.6, 1, 0.031287193298339844, 0.044617414474487305)
(30, 5, 0.6, 1, 0.02870941162109375, 0.046216487884521484)
(30, 5, 0.6, 1, 0.027080535888671875, 0.031871795654296875)
